client_id,round_number,hierarchy,num_samples,bytes_written,bytes_read,local_computations
17,956,,161,26414840,26414840,1901235024
32,956,,175,26414840,26414840,2072874297
9,956,,82,26414840,26414840,963820533
25,957,,174,26414840,26414840,2059671276
15,957,,75,26414840,26414840,884602407
32,957,,175,26414840,26414840,2072874297
21,958,,134,26414840,26414840,1584362520
22,958,,83,26414840,26414840,977023554
18,958,,85,26414840,26414840,990226575
13,959,,77,26414840,26414840,897805428
2,959,,87,26414840,26414840,1029835638
8,959,,163,26414840,26414840,1927641066
13,960,,77,26414840,26414840,897805428
5,960,,86,26414840,26414840,1016632617
25,960,,174,26414840,26414840,2059671276
1,961,,134,26414840,26414840,1584362520
30,961,,161,26414840,26414840,1901235024
13,961,,77,26414840,26414840,897805428
16,962,,173,26414840,26414840,2033265234
10,962,,85,26414840,26414840,1003429596
19,962,,74,26414840,26414840,871399386
17,963,,161,26414840,26414840,1901235024
23,963,,84,26414840,26414840,990226575
2,963,,87,26414840,26414840,1029835638
25,964,,174,26414840,26414840,2059671276
2,964,,87,26414840,26414840,1029835638
5,964,,86,26414840,26414840,1016632617
14,965,,176,26414840,26414840,2072874297
9,965,,82,26414840,26414840,963820533
25,965,,174,26414840,26414840,2059671276
4,966,,168,26414840,26414840,1980453150
30,966,,161,26414840,26414840,1901235024
24,966,,84,26414840,26414840,977023554
29,967,,87,26414840,26414840,1016632617
21,967,,134,26414840,26414840,1584362520
17,967,,161,26414840,26414840,1901235024
31,968,,75,26414840,26414840,871399386
27,968,,84,26414840,26414840,990226575
22,968,,83,26414840,26414840,977023554
32,969,,175,26414840,26414840,2072874297
5,969,,86,26414840,26414840,1016632617
33,969,,177,26414840,26414840,2099280339
23,970,,84,26414840,26414840,990226575
16,970,,173,26414840,26414840,2033265234
19,970,,74,26414840,26414840,871399386
9,971,,82,26414840,26414840,963820533
18,971,,85,26414840,26414840,990226575
7,971,,138,26414840,26414840,1623971583
14,972,,176,26414840,26414840,2072874297
16,972,,173,26414840,26414840,2033265234
30,972,,161,26414840,26414840,1901235024
32,973,,175,26414840,26414840,2072874297
20,973,,165,26414840,26414840,1954047108
0,973,,86,26414840,26414840,1016632617
18,974,,85,26414840,26414840,990226575
8,974,,163,26414840,26414840,1927641066
17,974,,161,26414840,26414840,1901235024
1,975,,134,26414840,26414840,1584362520
32,975,,175,26414840,26414840,2072874297
31,975,,75,26414840,26414840,871399386
15,976,,75,26414840,26414840,884602407
12,976,,84,26414840,26414840,977023554
9,976,,82,26414840,26414840,963820533
20,977,,165,26414840,26414840,1954047108
5,977,,86,26414840,26414840,1016632617
16,977,,173,26414840,26414840,2033265234
24,978,,84,26414840,26414840,977023554
8,978,,163,26414840,26414840,1927641066
19,978,,74,26414840,26414840,871399386
1,979,,134,26414840,26414840,1584362520
8,979,,163,26414840,26414840,1927641066
7,979,,138,26414840,26414840,1623971583
20,980,,165,26414840,26414840,1954047108
30,980,,161,26414840,26414840,1901235024
14,980,,176,26414840,26414840,2072874297
0,981,,86,26414840,26414840,1016632617
16,981,,173,26414840,26414840,2033265234
21,981,,134,26414840,26414840,1584362520
19,982,,74,26414840,26414840,871399386
21,982,,134,26414840,26414840,1584362520
32,982,,175,26414840,26414840,2072874297
1,983,,134,26414840,26414840,1584362520
15,983,,75,26414840,26414840,884602407
25,983,,174,26414840,26414840,2059671276
2,984,,87,26414840,26414840,1029835638
4,984,,168,26414840,26414840,1980453150
10,984,,85,26414840,26414840,1003429596
23,985,,84,26414840,26414840,990226575
19,985,,74,26414840,26414840,871399386
21,985,,134,26414840,26414840,1584362520
13,986,,77,26414840,26414840,897805428
29,986,,87,26414840,26414840,1016632617
25,986,,174,26414840,26414840,2059671276
26,987,,77,26414840,26414840,897805428
1,987,,134,26414840,26414840,1584362520
33,987,,177,26414840,26414840,2099280339
26,988,,77,26414840,26414840,897805428
3,988,,75,26414840,26414840,884602407
6,988,,134,26414840,26414840,1584362520
11,989,,87,26414840,26414840,1016632617
6,989,,134,26414840,26414840,1584362520
9,989,,82,26414840,26414840,963820533
13,990,,77,26414840,26414840,897805428
5,990,,86,26414840,26414840,1016632617
30,990,,161,26414840,26414840,1901235024
2,991,,87,26414840,26414840,1029835638
29,991,,87,26414840,26414840,1016632617
10,991,,85,26414840,26414840,1003429596
32,992,,175,26414840,26414840,2072874297
20,992,,165,26414840,26414840,1954047108
3,992,,75,26414840,26414840,884602407
18,993,,85,26414840,26414840,990226575
5,993,,86,26414840,26414840,1016632617
20,993,,165,26414840,26414840,1954047108
21,994,,134,26414840,26414840,1584362520
14,994,,176,26414840,26414840,2072874297
3,994,,75,26414840,26414840,884602407
5,995,,86,26414840,26414840,1016632617
26,995,,77,26414840,26414840,897805428
11,995,,87,26414840,26414840,1016632617
16,996,,173,26414840,26414840,2033265234
6,996,,134,26414840,26414840,1584362520
33,996,,177,26414840,26414840,2099280339
10,997,,85,26414840,26414840,1003429596
25,997,,174,26414840,26414840,2059671276
13,997,,77,26414840,26414840,897805428
11,998,,87,26414840,26414840,1016632617
4,998,,168,26414840,26414840,1980453150
20,998,,165,26414840,26414840,1954047108
21,999,,134,26414840,26414840,1584362520
22,999,,83,26414840,26414840,977023554
11,999,,87,26414840,26414840,1016632617
28,1000,,85,26414840,26414840,1003429596
2,1000,,87,26414840,26414840,1029835638
24,1000,,84,26414840,26414840,977023554
2,1001,,87,26414840,26414840,1029835638
13,1001,,77,26414840,26414840,897805428
16,1001,,173,26414840,26414840,2033265234
23,1002,,84,26414840,26414840,990226575
0,1002,,86,26414840,26414840,1016632617
2,1002,,87,26414840,26414840,1029835638
6,1003,,134,26414840,26414840,1584362520
27,1003,,84,26414840,26414840,990226575
25,1003,,174,26414840,26414840,2059671276
16,1004,,173,26414840,26414840,2033265234
2,1004,,87,26414840,26414840,1029835638
17,1004,,161,26414840,26414840,1901235024
1,1005,,134,26414840,26414840,1584362520
23,1005,,84,26414840,26414840,990226575
28,1005,,85,26414840,26414840,1003429596
12,1006,,84,26414840,26414840,977023554
11,1006,,87,26414840,26414840,1016632617
9,1006,,82,26414840,26414840,963820533
11,1007,,87,26414840,26414840,1016632617
6,1007,,134,26414840,26414840,1584362520
12,1007,,84,26414840,26414840,977023554
26,1008,,77,26414840,26414840,897805428
5,1008,,86,26414840,26414840,1016632617
4,1008,,168,26414840,26414840,1980453150
17,1009,,161,26414840,26414840,1901235024
26,1009,,77,26414840,26414840,897805428
30,1009,,161,26414840,26414840,1901235024
33,1010,,177,26414840,26414840,2099280339
4,1010,,168,26414840,26414840,1980453150
2,1010,,87,26414840,26414840,1029835638
9,1011,,82,26414840,26414840,963820533
21,1011,,134,26414840,26414840,1584362520
32,1011,,175,26414840,26414840,2072874297
9,1012,,82,26414840,26414840,963820533
8,1012,,163,26414840,26414840,1927641066
13,1012,,77,26414840,26414840,897805428
30,1013,,161,26414840,26414840,1901235024
7,1013,,138,26414840,26414840,1623971583
16,1013,,173,26414840,26414840,2033265234
33,1014,,177,26414840,26414840,2099280339
23,1014,,84,26414840,26414840,990226575
20,1014,,165,26414840,26414840,1954047108
23,1015,,84,26414840,26414840,990226575
32,1015,,175,26414840,26414840,2072874297
10,1015,,85,26414840,26414840,1003429596
24,1016,,84,26414840,26414840,977023554
14,1016,,176,26414840,26414840,2072874297
16,1016,,173,26414840,26414840,2033265234
15,1017,,75,26414840,26414840,884602407
23,1017,,84,26414840,26414840,990226575
33,1017,,177,26414840,26414840,2099280339
13,1018,,77,26414840,26414840,897805428
17,1018,,161,26414840,26414840,1901235024
4,1018,,168,26414840,26414840,1980453150
34,1019,,143,26414840,26414840,1689986688
0,1019,,86,26414840,26414840,1016632617
18,1019,,85,26414840,26414840,990226575
16,1020,,173,26414840,26414840,2033265234
18,1020,,85,26414840,26414840,990226575
7,1020,,138,26414840,26414840,1623971583
15,1021,,75,26414840,26414840,884602407
22,1021,,83,26414840,26414840,977023554
10,1021,,85,26414840,26414840,1003429596
21,1022,,134,26414840,26414840,1584362520
2,1022,,87,26414840,26414840,1029835638
7,1022,,138,26414840,26414840,1623971583
31,1023,,75,26414840,26414840,871399386
25,1023,,174,26414840,26414840,2059671276
16,1023,,173,26414840,26414840,2033265234
30,1024,,161,26414840,26414840,1901235024
28,1024,,85,26414840,26414840,1003429596
21,1024,,134,26414840,26414840,1584362520
8,1025,,163,26414840,26414840,1927641066
3,1025,,75,26414840,26414840,884602407
23,1025,,84,26414840,26414840,990226575
23,1026,,84,26414840,26414840,990226575
25,1026,,174,26414840,26414840,2059671276
10,1026,,85,26414840,26414840,1003429596
23,1027,,84,26414840,26414840,990226575
1,1027,,134,26414840,26414840,1584362520
5,1027,,86,26414840,26414840,1016632617
31,1028,,75,26414840,26414840,871399386
30,1028,,161,26414840,26414840,1901235024
33,1028,,177,26414840,26414840,2099280339
20,1029,,165,26414840,26414840,1954047108
26,1029,,77,26414840,26414840,897805428
19,1029,,74,26414840,26414840,871399386
26,1030,,77,26414840,26414840,897805428
20,1030,,165,26414840,26414840,1954047108
17,1030,,161,26414840,26414840,1901235024
14,1031,,176,26414840,26414840,2072874297
18,1031,,85,26414840,26414840,990226575
26,1031,,77,26414840,26414840,897805428
14,1032,,176,26414840,26414840,2072874297
3,1032,,75,26414840,26414840,884602407
5,1032,,86,26414840,26414840,1016632617
20,1033,,165,26414840,26414840,1954047108
29,1033,,87,26414840,26414840,1016632617
15,1033,,75,26414840,26414840,884602407
9,1034,,82,26414840,26414840,963820533
10,1034,,85,26414840,26414840,1003429596
15,1034,,75,26414840,26414840,884602407
26,1035,,77,26414840,26414840,897805428
16,1035,,173,26414840,26414840,2033265234
34,1035,,143,26414840,26414840,1689986688
17,1036,,161,26414840,26414840,1901235024
20,1036,,165,26414840,26414840,1954047108
4,1036,,168,26414840,26414840,1980453150
21,1037,,134,26414840,26414840,1584362520
1,1037,,134,26414840,26414840,1584362520
12,1037,,84,26414840,26414840,977023554
14,1038,,176,26414840,26414840,2072874297
22,1038,,83,26414840,26414840,977023554
26,1038,,77,26414840,26414840,897805428
13,1039,,77,26414840,26414840,897805428
15,1039,,75,26414840,26414840,884602407
16,1039,,173,26414840,26414840,2033265234
26,1040,,77,26414840,26414840,897805428
7,1040,,138,26414840,26414840,1623971583
27,1040,,84,26414840,26414840,990226575
26,1041,,77,26414840,26414840,897805428
22,1041,,83,26414840,26414840,977023554
25,1041,,174,26414840,26414840,2059671276
15,1042,,75,26414840,26414840,884602407
10,1042,,85,26414840,26414840,1003429596
8,1042,,163,26414840,26414840,1927641066
13,1043,,77,26414840,26414840,897805428
19,1043,,74,26414840,26414840,871399386
6,1043,,134,26414840,26414840,1584362520
18,1044,,85,26414840,26414840,990226575
6,1044,,134,26414840,26414840,1584362520
20,1044,,165,26414840,26414840,1954047108
2,1045,,87,26414840,26414840,1029835638
20,1045,,165,26414840,26414840,1954047108
28,1045,,85,26414840,26414840,1003429596
28,1046,,85,26414840,26414840,1003429596
29,1046,,87,26414840,26414840,1016632617
21,1046,,134,26414840,26414840,1584362520
32,1047,,175,26414840,26414840,2072874297
17,1047,,161,26414840,26414840,1901235024
20,1047,,165,26414840,26414840,1954047108
2,1048,,87,26414840,26414840,1029835638
10,1048,,85,26414840,26414840,1003429596
19,1048,,74,26414840,26414840,871399386
26,1049,,77,26414840,26414840,897805428
34,1049,,143,26414840,26414840,1689986688
28,1049,,85,26414840,26414840,1003429596
3,1050,,75,26414840,26414840,884602407
6,1050,,134,26414840,26414840,1584362520
25,1050,,174,26414840,26414840,2059671276
9,1051,,82,26414840,26414840,963820533
31,1051,,75,26414840,26414840,871399386
6,1051,,134,26414840,26414840,1584362520
8,1052,,163,26414840,26414840,1927641066
15,1052,,75,26414840,26414840,884602407
12,1052,,84,26414840,26414840,977023554
13,1053,,77,26414840,26414840,897805428
17,1053,,161,26414840,26414840,1901235024
14,1053,,176,26414840,26414840,2072874297
4,1054,,168,26414840,26414840,1980453150
8,1054,,163,26414840,26414840,1927641066
12,1054,,84,26414840,26414840,977023554
2,1055,,87,26414840,26414840,1029835638
21,1055,,134,26414840,26414840,1584362520
28,1055,,85,26414840,26414840,1003429596
20,1056,,165,26414840,26414840,1954047108
11,1056,,87,26414840,26414840,1016632617
26,1056,,77,26414840,26414840,897805428
1,1057,,134,26414840,26414840,1584362520
31,1057,,75,26414840,26414840,871399386
26,1057,,77,26414840,26414840,897805428
10,1058,,85,26414840,26414840,1003429596
28,1058,,85,26414840,26414840,1003429596
21,1058,,134,26414840,26414840,1584362520
26,1059,,77,26414840,26414840,897805428
18,1059,,85,26414840,26414840,990226575
32,1059,,175,26414840,26414840,2072874297
7,1060,,138,26414840,26414840,1623971583
17,1060,,161,26414840,26414840,1901235024
5,1060,,86,26414840,26414840,1016632617
15,1061,,75,26414840,26414840,884602407
17,1061,,161,26414840,26414840,1901235024
7,1061,,138,26414840,26414840,1623971583
1,1062,,134,26414840,26414840,1584362520
12,1062,,84,26414840,26414840,977023554
27,1062,,84,26414840,26414840,990226575
11,1063,,87,26414840,26414840,1016632617
14,1063,,176,26414840,26414840,2072874297
29,1063,,87,26414840,26414840,1016632617
3,1064,,75,26414840,26414840,884602407
8,1064,,163,26414840,26414840,1927641066
4,1064,,168,26414840,26414840,1980453150
13,1065,,77,26414840,26414840,897805428
28,1065,,85,26414840,26414840,1003429596
30,1065,,161,26414840,26414840,1901235024
7,1066,,138,26414840,26414840,1623971583
32,1066,,175,26414840,26414840,2072874297
22,1066,,83,26414840,26414840,977023554
4,1067,,168,26414840,26414840,1980453150
2,1067,,87,26414840,26414840,1029835638
28,1067,,85,26414840,26414840,1003429596
4,1068,,168,26414840,26414840,1980453150
1,1068,,134,26414840,26414840,1584362520
34,1068,,143,26414840,26414840,1689986688
21,1069,,134,26414840,26414840,1584362520
25,1069,,174,26414840,26414840,2059671276
34,1069,,143,26414840,26414840,1689986688
12,1070,,84,26414840,26414840,977023554
10,1070,,85,26414840,26414840,1003429596
33,1070,,177,26414840,26414840,2099280339
0,1071,,86,26414840,26414840,1016632617
2,1071,,87,26414840,26414840,1029835638
21,1071,,134,26414840,26414840,1584362520
26,1072,,77,26414840,26414840,897805428
32,1072,,175,26414840,26414840,2072874297
12,1072,,84,26414840,26414840,977023554
24,1073,,84,26414840,26414840,977023554
15,1073,,75,26414840,26414840,884602407
7,1073,,138,26414840,26414840,1623971583
0,1074,,86,26414840,26414840,1016632617
13,1074,,77,26414840,26414840,897805428
8,1074,,163,26414840,26414840,1927641066
4,1075,,168,26414840,26414840,1980453150
25,1075,,174,26414840,26414840,2059671276
18,1075,,85,26414840,26414840,990226575
8,1076,,163,26414840,26414840,1927641066
15,1076,,75,26414840,26414840,884602407
28,1076,,85,26414840,26414840,1003429596
1,1077,,134,26414840,26414840,1584362520
7,1077,,138,26414840,26414840,1623971583
19,1077,,74,26414840,26414840,871399386
16,1078,,173,26414840,26414840,2033265234
19,1078,,74,26414840,26414840,871399386
29,1078,,87,26414840,26414840,1016632617
32,1079,,175,26414840,26414840,2072874297
2,1079,,87,26414840,26414840,1029835638
0,1079,,86,26414840,26414840,1016632617
2,1080,,87,26414840,26414840,1029835638
20,1080,,165,26414840,26414840,1954047108
25,1080,,174,26414840,26414840,2059671276
11,1081,,87,26414840,26414840,1016632617
26,1081,,77,26414840,26414840,897805428
31,1081,,75,26414840,26414840,871399386
22,1082,,83,26414840,26414840,977023554
16,1082,,173,26414840,26414840,2033265234
26,1082,,77,26414840,26414840,897805428
19,1083,,74,26414840,26414840,871399386
13,1083,,77,26414840,26414840,897805428
0,1083,,86,26414840,26414840,1016632617
5,1084,,86,26414840,26414840,1016632617
13,1084,,77,26414840,26414840,897805428
6,1084,,134,26414840,26414840,1584362520
18,1085,,85,26414840,26414840,990226575
8,1085,,163,26414840,26414840,1927641066
24,1085,,84,26414840,26414840,977023554
5,1086,,86,26414840,26414840,1016632617
29,1086,,87,26414840,26414840,1016632617
13,1086,,77,26414840,26414840,897805428
25,1087,,174,26414840,26414840,2059671276
19,1087,,74,26414840,26414840,871399386
23,1087,,84,26414840,26414840,990226575
34,1088,,143,26414840,26414840,1689986688
33,1088,,177,26414840,26414840,2099280339
6,1088,,134,26414840,26414840,1584362520
11,1089,,87,26414840,26414840,1016632617
9,1089,,82,26414840,26414840,963820533
1,1089,,134,26414840,26414840,1584362520
24,1090,,84,26414840,26414840,977023554
22,1090,,83,26414840,26414840,977023554
12,1090,,84,26414840,26414840,977023554
14,1091,,176,26414840,26414840,2072874297
12,1091,,84,26414840,26414840,977023554
29,1091,,87,26414840,26414840,1016632617
32,1092,,175,26414840,26414840,2072874297
4,1092,,168,26414840,26414840,1980453150
14,1092,,176,26414840,26414840,2072874297
9,1093,,82,26414840,26414840,963820533
13,1093,,77,26414840,26414840,897805428
18,1093,,85,26414840,26414840,990226575
28,1094,,85,26414840,26414840,1003429596
13,1094,,77,26414840,26414840,897805428
32,1094,,175,26414840,26414840,2072874297
6,1095,,134,26414840,26414840,1584362520
20,1095,,165,26414840,26414840,1954047108
28,1095,,85,26414840,26414840,1003429596
29,1096,,87,26414840,26414840,1016632617
0,1096,,86,26414840,26414840,1016632617
17,1096,,161,26414840,26414840,1901235024
0,1097,,86,26414840,26414840,1016632617
6,1097,,134,26414840,26414840,1584362520
26,1097,,77,26414840,26414840,897805428
12,1098,,84,26414840,26414840,977023554
11,1098,,87,26414840,26414840,1016632617
34,1098,,143,26414840,26414840,1689986688
12,1099,,84,26414840,26414840,977023554
19,1099,,74,26414840,26414840,871399386
28,1099,,85,26414840,26414840,1003429596
1,1100,,134,26414840,26414840,1584362520
3,1100,,75,26414840,26414840,884602407
14,1100,,176,26414840,26414840,2072874297
18,1101,,85,26414840,26414840,990226575
25,1101,,174,26414840,26414840,2059671276
15,1101,,75,26414840,26414840,884602407
29,1102,,87,26414840,26414840,1016632617
7,1102,,138,26414840,26414840,1623971583
1,1102,,134,26414840,26414840,1584362520
17,1103,,161,26414840,26414840,1901235024
6,1103,,134,26414840,26414840,1584362520
14,1103,,176,26414840,26414840,2072874297
7,1104,,138,26414840,26414840,1623971583
1,1104,,134,26414840,26414840,1584362520
17,1104,,161,26414840,26414840,1901235024
22,1105,,83,26414840,26414840,977023554
6,1105,,134,26414840,26414840,1584362520
28,1105,,85,26414840,26414840,1003429596
21,1106,,134,26414840,26414840,1584362520
12,1106,,84,26414840,26414840,977023554
22,1106,,83,26414840,26414840,977023554
20,1107,,165,26414840,26414840,1954047108
12,1107,,84,26414840,26414840,977023554
30,1107,,161,26414840,26414840,1901235024
24,1108,,84,26414840,26414840,977023554
23,1108,,84,26414840,26414840,990226575
32,1108,,175,26414840,26414840,2072874297
0,1109,,86,26414840,26414840,1016632617
18,1109,,85,26414840,26414840,990226575
26,1109,,77,26414840,26414840,897805428
6,1110,,134,26414840,26414840,1584362520
23,1110,,84,26414840,26414840,990226575
21,1110,,134,26414840,26414840,1584362520
29,1111,,87,26414840,26414840,1016632617
30,1111,,161,26414840,26414840,1901235024
3,1111,,75,26414840,26414840,884602407
31,1112,,75,26414840,26414840,871399386
32,1112,,175,26414840,26414840,2072874297
23,1112,,84,26414840,26414840,990226575
7,1113,,138,26414840,26414840,1623971583
27,1113,,84,26414840,26414840,990226575
31,1113,,75,26414840,26414840,871399386
17,1114,,161,26414840,26414840,1901235024
28,1114,,85,26414840,26414840,1003429596
22,1114,,83,26414840,26414840,977023554
9,1115,,82,26414840,26414840,963820533
31,1115,,75,26414840,26414840,871399386
5,1115,,86,26414840,26414840,1016632617
29,1116,,87,26414840,26414840,1016632617
16,1116,,173,26414840,26414840,2033265234
13,1116,,77,26414840,26414840,897805428
25,1117,,174,26414840,26414840,2059671276
27,1117,,84,26414840,26414840,990226575
10,1117,,85,26414840,26414840,1003429596
32,1118,,175,26414840,26414840,2072874297
14,1118,,176,26414840,26414840,2072874297
21,1118,,134,26414840,26414840,1584362520
34,1119,,143,26414840,26414840,1689986688
33,1119,,177,26414840,26414840,2099280339
18,1119,,85,26414840,26414840,990226575
14,1120,,176,26414840,26414840,2072874297
27,1120,,84,26414840,26414840,990226575
22,1120,,83,26414840,26414840,977023554
7,1121,,138,26414840,26414840,1623971583
29,1121,,87,26414840,26414840,1016632617
13,1121,,77,26414840,26414840,897805428
18,1122,,85,26414840,26414840,990226575
22,1122,,83,26414840,26414840,977023554
11,1122,,87,26414840,26414840,1016632617
34,1123,,143,26414840,26414840,1689986688
31,1123,,75,26414840,26414840,871399386
14,1123,,176,26414840,26414840,2072874297
12,1124,,84,26414840,26414840,977023554
10,1124,,85,26414840,26414840,1003429596
15,1124,,75,26414840,26414840,884602407
6,1125,,134,26414840,26414840,1584362520
20,1125,,165,26414840,26414840,1954047108
23,1125,,84,26414840,26414840,990226575
33,1126,,177,26414840,26414840,2099280339
19,1126,,74,26414840,26414840,871399386
0,1126,,86,26414840,26414840,1016632617
21,1127,,134,26414840,26414840,1584362520
0,1127,,86,26414840,26414840,1016632617
31,1127,,75,26414840,26414840,871399386
13,1128,,77,26414840,26414840,897805428
20,1128,,165,26414840,26414840,1954047108
19,1128,,74,26414840,26414840,871399386
15,1129,,75,26414840,26414840,884602407
29,1129,,87,26414840,26414840,1016632617
26,1129,,77,26414840,26414840,897805428
34,1130,,143,26414840,26414840,1689986688
23,1130,,84,26414840,26414840,990226575
12,1130,,84,26414840,26414840,977023554
11,1131,,87,26414840,26414840,1016632617
19,1131,,74,26414840,26414840,871399386
13,1131,,77,26414840,26414840,897805428
24,1132,,84,26414840,26414840,977023554
10,1132,,85,26414840,26414840,1003429596
2,1132,,87,26414840,26414840,1029835638
9,1133,,82,26414840,26414840,963820533
17,1133,,161,26414840,26414840,1901235024
15,1133,,75,26414840,26414840,884602407
10,1134,,85,26414840,26414840,1003429596
16,1134,,173,26414840,26414840,2033265234
34,1134,,143,26414840,26414840,1689986688
31,1135,,75,26414840,26414840,871399386
27,1135,,84,26414840,26414840,990226575
8,1135,,163,26414840,26414840,1927641066
2,1136,,87,26414840,26414840,1029835638
29,1136,,87,26414840,26414840,1016632617
21,1136,,134,26414840,26414840,1584362520
15,1137,,75,26414840,26414840,884602407
30,1137,,161,26414840,26414840,1901235024
27,1137,,84,26414840,26414840,990226575
26,1138,,77,26414840,26414840,897805428
20,1138,,165,26414840,26414840,1954047108
16,1138,,173,26414840,26414840,2033265234
0,1139,,86,26414840,26414840,1016632617
3,1139,,75,26414840,26414840,884602407
13,1139,,77,26414840,26414840,897805428
8,1140,,163,26414840,26414840,1927641066
13,1140,,77,26414840,26414840,897805428
18,1140,,85,26414840,26414840,990226575
11,1141,,87,26414840,26414840,1016632617
3,1141,,75,26414840,26414840,884602407
29,1141,,87,26414840,26414840,1016632617
9,1142,,82,26414840,26414840,963820533
31,1142,,75,26414840,26414840,871399386
19,1142,,74,26414840,26414840,871399386
10,1143,,85,26414840,26414840,1003429596
13,1143,,77,26414840,26414840,897805428
29,1143,,87,26414840,26414840,1016632617
0,1144,,86,26414840,26414840,1016632617
24,1144,,84,26414840,26414840,977023554
2,1144,,87,26414840,26414840,1029835638
33,1145,,177,26414840,26414840,2099280339
9,1145,,82,26414840,26414840,963820533
6,1145,,134,26414840,26414840,1584362520
2,1146,,87,26414840,26414840,1029835638
15,1146,,75,26414840,26414840,884602407
10,1146,,85,26414840,26414840,1003429596
2,1147,,87,26414840,26414840,1029835638
9,1147,,82,26414840,26414840,963820533
5,1147,,86,26414840,26414840,1016632617
7,1148,,138,26414840,26414840,1623971583
29,1148,,87,26414840,26414840,1016632617
25,1148,,174,26414840,26414840,2059671276
24,1149,,84,26414840,26414840,977023554
29,1149,,87,26414840,26414840,1016632617
34,1149,,143,26414840,26414840,1689986688
18,1150,,85,26414840,26414840,990226575
24,1150,,84,26414840,26414840,977023554
1,1150,,134,26414840,26414840,1584362520
28,1151,,85,26414840,26414840,1003429596
6,1151,,134,26414840,26414840,1584362520
31,1151,,75,26414840,26414840,871399386
29,1152,,87,26414840,26414840,1016632617
34,1152,,143,26414840,26414840,1689986688
24,1152,,84,26414840,26414840,977023554
1,1153,,134,26414840,26414840,1584362520
30,1153,,161,26414840,26414840,1901235024
14,1153,,176,26414840,26414840,2072874297
5,1154,,86,26414840,26414840,1016632617
19,1154,,74,26414840,26414840,871399386
27,1154,,84,26414840,26414840,990226575
19,1155,,74,26414840,26414840,871399386
2,1155,,87,26414840,26414840,1029835638
33,1155,,177,26414840,26414840,2099280339
21,1156,,134,26414840,26414840,1584362520
25,1156,,174,26414840,26414840,2059671276
20,1156,,165,26414840,26414840,1954047108
26,1157,,77,26414840,26414840,897805428
34,1157,,143,26414840,26414840,1689986688
11,1157,,87,26414840,26414840,1016632617
11,1158,,87,26414840,26414840,1016632617
28,1158,,85,26414840,26414840,1003429596
33,1158,,177,26414840,26414840,2099280339
9,1159,,82,26414840,26414840,963820533
27,1159,,84,26414840,26414840,990226575
14,1159,,176,26414840,26414840,2072874297
16,1160,,173,26414840,26414840,2033265234
14,1160,,176,26414840,26414840,2072874297
23,1160,,84,26414840,26414840,990226575
25,1161,,174,26414840,26414840,2059671276
6,1161,,134,26414840,26414840,1584362520
12,1161,,84,26414840,26414840,977023554
1,1162,,134,26414840,26414840,1584362520
25,1162,,174,26414840,26414840,2059671276
6,1162,,134,26414840,26414840,1584362520
33,1163,,177,26414840,26414840,2099280339
21,1163,,134,26414840,26414840,1584362520
31,1163,,75,26414840,26414840,871399386
13,1164,,77,26414840,26414840,897805428
33,1164,,177,26414840,26414840,2099280339
19,1164,,74,26414840,26414840,871399386
23,1165,,84,26414840,26414840,990226575
14,1165,,176,26414840,26414840,2072874297
24,1165,,84,26414840,26414840,977023554
34,1166,,143,26414840,26414840,1689986688
32,1166,,175,26414840,26414840,2072874297
3,1166,,75,26414840,26414840,884602407
17,1167,,161,26414840,26414840,1901235024
25,1167,,174,26414840,26414840,2059671276
26,1167,,77,26414840,26414840,897805428
12,1168,,84,26414840,26414840,977023554
0,1168,,86,26414840,26414840,1016632617
16,1168,,173,26414840,26414840,2033265234
15,1169,,75,26414840,26414840,884602407
27,1169,,84,26414840,26414840,990226575
16,1169,,173,26414840,26414840,2033265234
1,1170,,134,26414840,26414840,1584362520
13,1170,,77,26414840,26414840,897805428
20,1170,,165,26414840,26414840,1954047108
33,1171,,177,26414840,26414840,2099280339
9,1171,,82,26414840,26414840,963820533
10,1171,,85,26414840,26414840,1003429596
28,1172,,85,26414840,26414840,1003429596
8,1172,,163,26414840,26414840,1927641066
30,1172,,161,26414840,26414840,1901235024
2,1173,,87,26414840,26414840,1029835638
34,1173,,143,26414840,26414840,1689986688
24,1173,,84,26414840,26414840,977023554
10,1174,,85,26414840,26414840,1003429596
13,1174,,77,26414840,26414840,897805428
34,1174,,143,26414840,26414840,1689986688
20,1175,,165,26414840,26414840,1954047108
5,1175,,86,26414840,26414840,1016632617
0,1175,,86,26414840,26414840,1016632617
34,1176,,143,26414840,26414840,1689986688
23,1176,,84,26414840,26414840,990226575
25,1176,,174,26414840,26414840,2059671276
7,1177,,138,26414840,26414840,1623971583
31,1177,,75,26414840,26414840,871399386
30,1177,,161,26414840,26414840,1901235024
11,1178,,87,26414840,26414840,1016632617
25,1178,,174,26414840,26414840,2059671276
8,1178,,163,26414840,26414840,1927641066
1,1179,,134,26414840,26414840,1584362520
21,1179,,134,26414840,26414840,1584362520
2,1179,,87,26414840,26414840,1029835638
30,1180,,161,26414840,26414840,1901235024
10,1180,,85,26414840,26414840,1003429596
12,1180,,84,26414840,26414840,977023554
4,1181,,168,26414840,26414840,1980453150
23,1181,,84,26414840,26414840,990226575
14,1181,,176,26414840,26414840,2072874297
15,1182,,75,26414840,26414840,884602407
11,1182,,87,26414840,26414840,1016632617
8,1182,,163,26414840,26414840,1927641066
12,1183,,84,26414840,26414840,977023554
