client_id,round_number,hierarchy,num_samples,bytes_written,bytes_read,local_computations
2,1052,,87,26414840,26414840,10298356380
10,1053,,85,26414840,26414840,10060702002
1,1053,,134,26414840,26414840,15843625200
8,1053,,163,26414840,26414840,19302816702
1,1054,,134,26414840,26414840,15843625200
8,1054,,163,26414840,26414840,19302816702
31,1054,,75,26414840,26414840,8793211986
8,1055,,163,26414840,26414840,19302816702
34,1055,,143,26414840,26414840,16952678964
11,1055,,87,26414840,26414840,10245544296
11,1056,,87,26414840,26414840,10245544296
34,1056,,143,26414840,26414840,16952678964
33,1056,,177,26414840,26414840,21006006411
33,1057,,177,26414840,26414840,21006006411
23,1057,,84,26414840,26414840,9902265750
21,1057,,134,26414840,26414840,15909640305
14,1058,,176,26414840,26414840,20794758075
19,1058,,74,26414840,26414840,8766805944
1,1058,,134,26414840,26414840,15843625200
2,1059,,87,26414840,26414840,10298356380
12,1059,,84,26414840,26414840,9889062729
17,1059,,161,26414840,26414840,19038756282
26,1060,,77,26414840,26414840,9070475427
9,1060,,82,26414840,26414840,9743829498
34,1060,,143,26414840,26414840,16952678964
10,1061,,85,26414840,26414840,10060702002
31,1061,,75,26414840,26414840,8793211986
15,1061,,75,26414840,26414840,8898836154
19,1062,,74,26414840,26414840,8766805944
31,1062,,75,26414840,26414840,8793211986
16,1062,,173,26414840,26414840,20438276508
13,1063,,77,26414840,26414840,9083678448
30,1063,,161,26414840,26414840,19091568366
22,1063,,83,26414840,26414840,9849453666
10,1064,,85,26414840,26414840,10060702002
0,1064,,86,26414840,26414840,10219138254
33,1064,,177,26414840,26414840,21006006411
27,1065,,84,26414840,26414840,9941874813
19,1065,,74,26414840,26414840,8766805944
2,1065,,87,26414840,26414840,10298356380
26,1066,,77,26414840,26414840,9070475427
19,1066,,74,26414840,26414840,8766805944
22,1066,,83,26414840,26414840,9849453666
0,1067,,86,26414840,26414840,10219138254
33,1067,,177,26414840,26414840,21006006411
3,1067,,75,26414840,26414840,8898836154
26,1068,,77,26414840,26414840,9070475427
7,1068,,138,26414840,26414840,16358543019
5,1068,,86,26414840,26414840,10219138254
0,1069,,86,26414840,26414840,10219138254
11,1069,,87,26414840,26414840,10245544296
23,1069,,84,26414840,26414840,9902265750
20,1070,,165,26414840,26414840,19606486185
3,1070,,75,26414840,26414840,8898836154
7,1070,,138,26414840,26414840,16358543019
6,1071,,134,26414840,26414840,15856828221
14,1071,,176,26414840,26414840,20794758075
3,1071,,75,26414840,26414840,8898836154
14,1072,,176,26414840,26414840,20794758075
22,1072,,83,26414840,26414840,9849453666
21,1072,,134,26414840,26414840,15909640305
27,1073,,84,26414840,26414840,9941874813
31,1073,,75,26414840,26414840,8793211986
20,1073,,165,26414840,26414840,19606486185
21,1074,,134,26414840,26414840,15909640305
31,1074,,75,26414840,26414840,8793211986
12,1074,,84,26414840,26414840,9889062729
24,1075,,84,26414840,26414840,9875859708
22,1075,,83,26414840,26414840,9849453666
3,1075,,75,26414840,26414840,8898836154
33,1076,,177,26414840,26414840,21006006411
6,1076,,134,26414840,26414840,15856828221
34,1076,,143,26414840,26414840,16952678964
6,1077,,134,26414840,26414840,15856828221
8,1077,,163,26414840,26414840,19302816702
28,1077,,85,26414840,26414840,10087108044
3,1078,,75,26414840,26414840,8898836154
33,1078,,177,26414840,26414840,21006006411
10,1078,,85,26414840,26414840,10060702002
5,1079,,86,26414840,26414840,10219138254
17,1079,,161,26414840,26414840,19038756282
15,1079,,75,26414840,26414840,8898836154
13,1080,,77,26414840,26414840,9083678448
32,1080,,175,26414840,26414840,20794758075
21,1080,,134,26414840,26414840,15909640305
33,1081,,177,26414840,26414840,21006006411
30,1081,,161,26414840,26414840,19091568366
25,1081,,174,26414840,26414840,20596712760
6,1082,,134,26414840,26414840,15856828221
29,1082,,87,26414840,26414840,10271950338
33,1082,,177,26414840,26414840,21006006411
16,1083,,173,26414840,26414840,20438276508
0,1083,,86,26414840,26414840,10219138254
34,1083,,143,26414840,26414840,16952678964
4,1084,,168,26414840,26414840,19883749626
1,1084,,134,26414840,26414840,15843625200
10,1084,,85,26414840,26414840,10060702002
19,1085,,74,26414840,26414840,8766805944
1,1085,,134,26414840,26414840,15843625200
6,1085,,134,26414840,26414840,15856828221
5,1086,,86,26414840,26414840,10219138254
12,1086,,84,26414840,26414840,9889062729
19,1086,,74,26414840,26414840,8766805944
30,1087,,161,26414840,26414840,19091568366
17,1087,,161,26414840,26414840,19038756282
3,1087,,75,26414840,26414840,8898836154
29,1088,,87,26414840,26414840,10271950338
34,1088,,143,26414840,26414840,16952678964
16,1088,,173,26414840,26414840,20438276508
10,1089,,85,26414840,26414840,10060702002
8,1089,,163,26414840,26414840,19302816702
13,1089,,77,26414840,26414840,9083678448
9,1090,,82,26414840,26414840,9743829498
0,1090,,86,26414840,26414840,10219138254
10,1090,,85,26414840,26414840,10060702002
4,1091,,168,26414840,26414840,19883749626
26,1091,,77,26414840,26414840,9070475427
27,1091,,84,26414840,26414840,9941874813
11,1092,,87,26414840,26414840,10245544296
34,1092,,143,26414840,26414840,16952678964
16,1092,,173,26414840,26414840,20438276508
10,1093,,85,26414840,26414840,10060702002
22,1093,,83,26414840,26414840,9849453666
32,1093,,175,26414840,26414840,20794758075
1,1094,,134,26414840,26414840,15843625200
23,1094,,84,26414840,26414840,9902265750
9,1094,,82,26414840,26414840,9743829498
0,1095,,86,26414840,26414840,10219138254
33,1095,,177,26414840,26414840,21006006411
15,1095,,75,26414840,26414840,8898836154
0,1096,,86,26414840,26414840,10219138254
33,1096,,177,26414840,26414840,21006006411
6,1096,,134,26414840,26414840,15856828221
10,1097,,85,26414840,26414840,10060702002
6,1097,,134,26414840,26414840,15856828221
17,1097,,161,26414840,26414840,19038756282
14,1098,,176,26414840,26414840,20794758075
13,1098,,77,26414840,26414840,9083678448
27,1098,,84,26414840,26414840,9941874813
10,1099,,85,26414840,26414840,10060702002
28,1099,,85,26414840,26414840,10087108044
0,1099,,86,26414840,26414840,10219138254
32,1100,,175,26414840,26414840,20794758075
25,1100,,174,26414840,26414840,20596712760
30,1100,,161,26414840,26414840,19091568366
1,1101,,134,26414840,26414840,15843625200
26,1101,,77,26414840,26414840,9070475427
12,1101,,84,26414840,26414840,9889062729
25,1102,,174,26414840,26414840,20596712760
18,1102,,85,26414840,26414840,9981483876
2,1102,,87,26414840,26414840,10298356380
26,1103,,77,26414840,26414840,9070475427
3,1103,,75,26414840,26414840,8898836154
6,1103,,134,26414840,26414840,15856828221
28,1104,,85,26414840,26414840,10087108044
17,1104,,161,26414840,26414840,19038756282
34,1104,,143,26414840,26414840,16952678964
9,1105,,82,26414840,26414840,9743829498
24,1105,,84,26414840,26414840,9875859708
0,1105,,86,26414840,26414840,10219138254
34,1106,,143,26414840,26414840,16952678964
4,1106,,168,26414840,26414840,19883749626
15,1106,,75,26414840,26414840,8898836154
32,1107,,175,26414840,26414840,20794758075
0,1107,,86,26414840,26414840,10219138254
14,1107,,176,26414840,26414840,20794758075
25,1108,,174,26414840,26414840,20596712760
24,1108,,84,26414840,26414840,9875859708
13,1108,,77,26414840,26414840,9083678448
2,1109,,87,26414840,26414840,10298356380
14,1109,,176,26414840,26414840,20794758075
34,1109,,143,26414840,26414840,16952678964
29,1110,,87,26414840,26414840,10271950338
15,1110,,75,26414840,26414840,8898836154
0,1110,,86,26414840,26414840,10219138254
29,1111,,87,26414840,26414840,10271950338
15,1111,,75,26414840,26414840,8898836154
32,1111,,175,26414840,26414840,20794758075
25,1112,,174,26414840,26414840,20596712760
26,1112,,77,26414840,26414840,9070475427
32,1112,,175,26414840,26414840,20794758075
26,1113,,77,26414840,26414840,9070475427
9,1113,,82,26414840,26414840,9743829498
10,1113,,85,26414840,26414840,10060702002
14,1114,,176,26414840,26414840,20794758075
27,1114,,84,26414840,26414840,9941874813
20,1114,,165,26414840,26414840,19606486185
30,1115,,161,26414840,26414840,19091568366
3,1115,,75,26414840,26414840,8898836154
28,1115,,85,26414840,26414840,10087108044
5,1116,,86,26414840,26414840,10219138254
3,1116,,75,26414840,26414840,8898836154
15,1116,,75,26414840,26414840,8898836154
11,1117,,87,26414840,26414840,10245544296
32,1117,,175,26414840,26414840,20794758075
14,1117,,176,26414840,26414840,20794758075
9,1118,,82,26414840,26414840,9743829498
2,1118,,87,26414840,26414840,10298356380
25,1118,,174,26414840,26414840,20596712760
33,1119,,177,26414840,26414840,21006006411
15,1119,,75,26414840,26414840,8898836154
25,1119,,174,26414840,26414840,20596712760
1,1120,,134,26414840,26414840,15843625200
8,1120,,163,26414840,26414840,19302816702
24,1120,,84,26414840,26414840,9875859708
16,1121,,173,26414840,26414840,20438276508
22,1121,,83,26414840,26414840,9849453666
9,1121,,82,26414840,26414840,9743829498
22,1122,,83,26414840,26414840,9849453666
8,1122,,163,26414840,26414840,19302816702
10,1122,,85,26414840,26414840,10060702002
7,1123,,138,26414840,26414840,16358543019
30,1123,,161,26414840,26414840,19091568366
11,1123,,87,26414840,26414840,10245544296
15,1124,,75,26414840,26414840,8898836154
24,1124,,84,26414840,26414840,9875859708
18,1124,,85,26414840,26414840,9981483876
26,1125,,77,26414840,26414840,9070475427
25,1125,,174,26414840,26414840,20596712760
22,1125,,83,26414840,26414840,9849453666
31,1126,,75,26414840,26414840,8793211986
29,1126,,87,26414840,26414840,10271950338
26,1126,,77,26414840,26414840,9070475427
7,1127,,138,26414840,26414840,16358543019
10,1127,,85,26414840,26414840,10060702002
31,1127,,75,26414840,26414840,8793211986
29,1128,,87,26414840,26414840,10271950338
8,1128,,163,26414840,26414840,19302816702
20,1128,,165,26414840,26414840,19606486185
9,1129,,82,26414840,26414840,9743829498
27,1129,,84,26414840,26414840,9941874813
25,1129,,174,26414840,26414840,20596712760
32,1130,,175,26414840,26414840,20794758075
0,1130,,86,26414840,26414840,10219138254
1,1130,,134,26414840,26414840,15843625200
6,1131,,134,26414840,26414840,15856828221
7,1131,,138,26414840,26414840,16358543019
15,1131,,75,26414840,26414840,8898836154
33,1132,,177,26414840,26414840,21006006411
26,1132,,77,26414840,26414840,9070475427
23,1132,,84,26414840,26414840,9902265750
16,1133,,173,26414840,26414840,20438276508
27,1133,,84,26414840,26414840,9941874813
20,1133,,165,26414840,26414840,19606486185
22,1134,,83,26414840,26414840,9849453666
25,1134,,174,26414840,26414840,20596712760
0,1134,,86,26414840,26414840,10219138254
21,1135,,134,26414840,26414840,15909640305
8,1135,,163,26414840,26414840,19302816702
17,1135,,161,26414840,26414840,19038756282
5,1136,,86,26414840,26414840,10219138254
14,1136,,176,26414840,26414840,20794758075
29,1136,,87,26414840,26414840,10271950338
0,1137,,86,26414840,26414840,10219138254
15,1137,,75,26414840,26414840,8898836154
31,1137,,75,26414840,26414840,8793211986
12,1138,,84,26414840,26414840,9889062729
4,1138,,168,26414840,26414840,19883749626
16,1138,,173,26414840,26414840,20438276508
34,1139,,143,26414840,26414840,16952678964
8,1139,,163,26414840,26414840,19302816702
1,1139,,134,26414840,26414840,15843625200
7,1140,,138,26414840,26414840,16358543019
33,1140,,177,26414840,26414840,21006006411
28,1140,,85,26414840,26414840,10087108044
1,1141,,134,26414840,26414840,15843625200
21,1141,,134,26414840,26414840,15909640305
6,1141,,134,26414840,26414840,15856828221
21,1142,,134,26414840,26414840,15909640305
26,1142,,77,26414840,26414840,9070475427
23,1142,,84,26414840,26414840,9902265750
26,1143,,77,26414840,26414840,9070475427
23,1143,,84,26414840,26414840,9902265750
11,1143,,87,26414840,26414840,10245544296
28,1144,,85,26414840,26414840,10087108044
33,1144,,177,26414840,26414840,21006006411
0,1144,,86,26414840,26414840,10219138254
33,1145,,177,26414840,26414840,21006006411
14,1145,,176,26414840,26414840,20794758075
15,1145,,75,26414840,26414840,8898836154
11,1146,,87,26414840,26414840,10245544296
29,1146,,87,26414840,26414840,10271950338
12,1146,,84,26414840,26414840,9889062729
16,1147,,173,26414840,26414840,20438276508
7,1147,,138,26414840,26414840,16358543019
3,1147,,75,26414840,26414840,8898836154
18,1148,,85,26414840,26414840,9981483876
16,1148,,173,26414840,26414840,20438276508
33,1148,,177,26414840,26414840,21006006411
31,1149,,75,26414840,26414840,8793211986
34,1149,,143,26414840,26414840,16952678964
14,1149,,176,26414840,26414840,20794758075
28,1150,,85,26414840,26414840,10087108044
4,1150,,168,26414840,26414840,19883749626
11,1150,,87,26414840,26414840,10245544296
11,1151,,87,26414840,26414840,10245544296
23,1151,,84,26414840,26414840,9902265750
12,1151,,84,26414840,26414840,9889062729
15,1152,,75,26414840,26414840,8898836154
11,1152,,87,26414840,26414840,10245544296
9,1152,,82,26414840,26414840,9743829498
30,1153,,161,26414840,26414840,19091568366
4,1153,,168,26414840,26414840,19883749626
6,1153,,134,26414840,26414840,15856828221
29,1154,,87,26414840,26414840,10271950338
24,1154,,84,26414840,26414840,9875859708
15,1154,,75,26414840,26414840,8898836154
17,1155,,161,26414840,26414840,19038756282
9,1155,,82,26414840,26414840,9743829498
23,1155,,84,26414840,26414840,9902265750
22,1156,,83,26414840,26414840,9849453666
6,1156,,134,26414840,26414840,15856828221
3,1156,,75,26414840,26414840,8898836154
23,1157,,84,26414840,26414840,9902265750
31,1157,,75,26414840,26414840,8793211986
30,1157,,161,26414840,26414840,19091568366
31,1158,,75,26414840,26414840,8793211986
34,1158,,143,26414840,26414840,16952678964
24,1158,,84,26414840,26414840,9875859708
10,1159,,85,26414840,26414840,10060702002
20,1159,,165,26414840,26414840,19606486185
18,1159,,85,26414840,26414840,9981483876
6,1160,,134,26414840,26414840,15856828221
30,1160,,161,26414840,26414840,19091568366
10,1160,,85,26414840,26414840,10060702002
31,1161,,75,26414840,26414840,8793211986
3,1161,,75,26414840,26414840,8898836154
18,1161,,85,26414840,26414840,9981483876
0,1162,,86,26414840,26414840,10219138254
29,1162,,87,26414840,26414840,10271950338
2,1162,,87,26414840,26414840,10298356380
8,1163,,163,26414840,26414840,19302816702
9,1163,,82,26414840,26414840,9743829498
28,1163,,85,26414840,26414840,10087108044
12,1164,,84,26414840,26414840,9889062729
4,1164,,168,26414840,26414840,19883749626
33,1164,,177,26414840,26414840,21006006411
25,1165,,174,26414840,26414840,20596712760
34,1165,,143,26414840,26414840,16952678964
3,1165,,75,26414840,26414840,8898836154
16,1166,,173,26414840,26414840,20438276508
8,1166,,163,26414840,26414840,19302816702
1,1166,,134,26414840,26414840,15843625200
9,1167,,82,26414840,26414840,9743829498
2,1167,,87,26414840,26414840,10298356380
21,1167,,134,26414840,26414840,15909640305
8,1168,,163,26414840,26414840,19302816702
33,1168,,177,26414840,26414840,21006006411
4,1168,,168,26414840,26414840,19883749626
29,1169,,87,26414840,26414840,10271950338
15,1169,,75,26414840,26414840,8898836154
19,1169,,74,26414840,26414840,8766805944
14,1170,,176,26414840,26414840,20794758075
29,1170,,87,26414840,26414840,10271950338
4,1170,,168,26414840,26414840,19883749626
2,1171,,87,26414840,26414840,10298356380
0,1171,,86,26414840,26414840,10219138254
7,1171,,138,26414840,26414840,16358543019
17,1172,,161,26414840,26414840,19038756282
34,1172,,143,26414840,26414840,16952678964
4,1172,,168,26414840,26414840,19883749626
2,1173,,87,26414840,26414840,10298356380
32,1173,,175,26414840,26414840,20794758075
10,1173,,85,26414840,26414840,10060702002
19,1174,,74,26414840,26414840,8766805944
15,1174,,75,26414840,26414840,8898836154
18,1174,,85,26414840,26414840,9981483876
22,1175,,83,26414840,26414840,9849453666
28,1175,,85,26414840,26414840,10087108044
24,1175,,84,26414840,26414840,9875859708
4,1176,,168,26414840,26414840,19883749626
32,1176,,175,26414840,26414840,20794758075
21,1176,,134,26414840,26414840,15909640305
2,1177,,87,26414840,26414840,10298356380
6,1177,,134,26414840,26414840,15856828221
30,1177,,161,26414840,26414840,19091568366
2,1178,,87,26414840,26414840,10298356380
31,1178,,75,26414840,26414840,8793211986
29,1178,,87,26414840,26414840,10271950338
9,1179,,82,26414840,26414840,9743829498
27,1179,,84,26414840,26414840,9941874813
34,1179,,143,26414840,26414840,16952678964
11,1180,,87,26414840,26414840,10245544296
30,1180,,161,26414840,26414840,19091568366
18,1180,,85,26414840,26414840,9981483876
0,1181,,86,26414840,26414840,10219138254
3,1181,,75,26414840,26414840,8898836154
26,1181,,77,26414840,26414840,9070475427
5,1182,,86,26414840,26414840,10219138254
1,1182,,134,26414840,26414840,15843625200
23,1182,,84,26414840,26414840,9902265750
24,1183,,84,26414840,26414840,9875859708
9,1183,,82,26414840,26414840,9743829498
1,1183,,134,26414840,26414840,15843625200
12,1184,,84,26414840,26414840,9889062729
28,1184,,85,26414840,26414840,10087108044
30,1184,,161,26414840,26414840,19091568366
17,1185,,161,26414840,26414840,19038756282
22,1185,,83,26414840,26414840,9849453666
14,1185,,176,26414840,26414840,20794758075
29,1186,,87,26414840,26414840,10271950338
4,1186,,168,26414840,26414840,19883749626
23,1186,,84,26414840,26414840,9902265750
11,1187,,87,26414840,26414840,10245544296
31,1187,,75,26414840,26414840,8793211986
2,1187,,87,26414840,26414840,10298356380
25,1188,,174,26414840,26414840,20596712760
31,1188,,75,26414840,26414840,8793211986
2,1188,,87,26414840,26414840,10298356380
22,1189,,83,26414840,26414840,9849453666
24,1189,,84,26414840,26414840,9875859708
8,1189,,163,26414840,26414840,19302816702
33,1190,,177,26414840,26414840,21006006411
4,1190,,168,26414840,26414840,19883749626
8,1190,,163,26414840,26414840,19302816702
1,1191,,134,26414840,26414840,15843625200
29,1191,,87,26414840,26414840,10271950338
14,1191,,176,26414840,26414840,20794758075
26,1192,,77,26414840,26414840,9070475427
33,1192,,177,26414840,26414840,21006006411
28,1192,,85,26414840,26414840,10087108044
27,1193,,84,26414840,26414840,9941874813
22,1193,,83,26414840,26414840,9849453666
2,1193,,87,26414840,26414840,10298356380
22,1194,,83,26414840,26414840,9849453666
23,1194,,84,26414840,26414840,9902265750
26,1194,,77,26414840,26414840,9070475427
29,1195,,87,26414840,26414840,10271950338
21,1195,,134,26414840,26414840,15909640305
10,1195,,85,26414840,26414840,10060702002
8,1196,,163,26414840,26414840,19302816702
2,1196,,87,26414840,26414840,10298356380
30,1196,,161,26414840,26414840,19091568366
10,1197,,85,26414840,26414840,10060702002
19,1197,,74,26414840,26414840,8766805944
20,1197,,165,26414840,26414840,19606486185
4,1198,,168,26414840,26414840,19883749626
25,1198,,174,26414840,26414840,20596712760
3,1198,,75,26414840,26414840,8898836154
8,1199,,163,26414840,26414840,19302816702
10,1199,,85,26414840,26414840,10060702002
20,1199,,165,26414840,26414840,19606486185
11,1200,,87,26414840,26414840,10245544296
18,1200,,85,26414840,26414840,9981483876
31,1200,,75,26414840,26414840,8793211986
31,1201,,75,26414840,26414840,8793211986
4,1201,,168,26414840,26414840,19883749626
17,1201,,161,26414840,26414840,19038756282
2,1202,,87,26414840,26414840,10298356380
13,1202,,77,26414840,26414840,9083678448
26,1202,,77,26414840,26414840,9070475427
31,1203,,75,26414840,26414840,8793211986
19,1203,,74,26414840,26414840,8766805944
21,1203,,134,26414840,26414840,15909640305
1,1204,,134,26414840,26414840,15843625200
28,1204,,85,26414840,26414840,10087108044
15,1204,,75,26414840,26414840,8898836154
26,1205,,77,26414840,26414840,9070475427
19,1205,,74,26414840,26414840,8766805944
16,1205,,173,26414840,26414840,20438276508
0,1206,,86,26414840,26414840,10219138254
31,1206,,75,26414840,26414840,8793211986
34,1206,,143,26414840,26414840,16952678964
33,1207,,177,26414840,26414840,21006006411
34,1207,,143,26414840,26414840,16952678964
19,1207,,74,26414840,26414840,8766805944
20,1208,,165,26414840,26414840,19606486185
24,1208,,84,26414840,26414840,9875859708
4,1208,,168,26414840,26414840,19883749626
17,1209,,161,26414840,26414840,19038756282
10,1209,,85,26414840,26414840,10060702002
9,1209,,82,26414840,26414840,9743829498
10,1210,,85,26414840,26414840,10060702002
31,1210,,75,26414840,26414840,8793211986
30,1210,,161,26414840,26414840,19091568366
5,1211,,86,26414840,26414840,10219138254
0,1211,,86,26414840,26414840,10219138254
20,1211,,165,26414840,26414840,19606486185
32,1212,,175,26414840,26414840,20794758075
19,1212,,74,26414840,26414840,8766805944
10,1212,,85,26414840,26414840,10060702002
25,1213,,174,26414840,26414840,20596712760
32,1213,,175,26414840,26414840,20794758075
29,1213,,87,26414840,26414840,10271950338
4,1214,,168,26414840,26414840,19883749626
16,1214,,173,26414840,26414840,20438276508
22,1214,,83,26414840,26414840,9849453666
23,1215,,84,26414840,26414840,9902265750
12,1215,,84,26414840,26414840,9889062729
32,1215,,175,26414840,26414840,20794758075
33,1216,,177,26414840,26414840,21006006411
7,1216,,138,26414840,26414840,16358543019
6,1216,,134,26414840,26414840,15856828221
32,1217,,175,26414840,26414840,20794758075
27,1217,,84,26414840,26414840,9941874813
1,1217,,134,26414840,26414840,15843625200
20,1218,,165,26414840,26414840,19606486185
32,1218,,175,26414840,26414840,20794758075
25,1218,,174,26414840,26414840,20596712760
21,1219,,134,26414840,26414840,15909640305
5,1219,,86,26414840,26414840,10219138254
29,1219,,87,26414840,26414840,10271950338
29,1220,,87,26414840,26414840,10271950338
15,1220,,75,26414840,26414840,8898836154
12,1220,,84,26414840,26414840,9889062729
6,1221,,134,26414840,26414840,15856828221
29,1221,,87,26414840,26414840,10271950338
28,1221,,85,26414840,26414840,10087108044
33,1222,,177,26414840,26414840,21006006411
19,1222,,74,26414840,26414840,8766805944
26,1222,,77,26414840,26414840,9070475427
27,1223,,84,26414840,26414840,9941874813
7,1223,,138,26414840,26414840,16358543019
9,1223,,82,26414840,26414840,9743829498
19,1224,,74,26414840,26414840,8766805944
3,1224,,75,26414840,26414840,8898836154
11,1224,,87,26414840,26414840,10245544296
34,1225,,143,26414840,26414840,16952678964
10,1225,,85,26414840,26414840,10060702002
17,1225,,161,26414840,26414840,19038756282
30,1226,,161,26414840,26414840,19091568366
25,1226,,174,26414840,26414840,20596712760
16,1226,,173,26414840,26414840,20438276508
7,1227,,138,26414840,26414840,16358543019
26,1227,,77,26414840,26414840,9070475427
11,1227,,87,26414840,26414840,10245544296
21,1228,,134,26414840,26414840,15909640305
9,1228,,82,26414840,26414840,9743829498
17,1228,,161,26414840,26414840,19038756282
8,1229,,163,26414840,26414840,19302816702
24,1229,,84,26414840,26414840,9875859708
15,1229,,75,26414840,26414840,8898836154
22,1230,,83,26414840,26414840,9849453666
25,1230,,174,26414840,26414840,20596712760
29,1230,,87,26414840,26414840,10271950338
0,1231,,86,26414840,26414840,10219138254
31,1231,,75,26414840,26414840,8793211986
1,1231,,134,26414840,26414840,15843625200
32,1232,,175,26414840,26414840,20794758075
17,1232,,161,26414840,26414840,19038756282
21,1232,,134,26414840,26414840,15909640305
14,1233,,176,26414840,26414840,20794758075
0,1233,,86,26414840,26414840,10219138254
7,1233,,138,26414840,26414840,16358543019
28,1234,,85,26414840,26414840,10087108044
17,1234,,161,26414840,26414840,19038756282
33,1234,,177,26414840,26414840,21006006411
22,1235,,83,26414840,26414840,9849453666
1,1235,,134,26414840,26414840,15843625200
28,1235,,85,26414840,26414840,10087108044
9,1236,,82,26414840,26414840,9743829498
21,1236,,134,26414840,26414840,15909640305
22,1236,,83,26414840,26414840,9849453666
13,1237,,77,26414840,26414840,9083678448
3,1237,,75,26414840,26414840,8898836154
15,1237,,75,26414840,26414840,8898836154
6,1238,,134,26414840,26414840,15856828221
16,1238,,173,26414840,26414840,20438276508
34,1238,,143,26414840,26414840,16952678964
25,1239,,174,26414840,26414840,20596712760
15,1239,,75,26414840,26414840,8898836154
10,1239,,85,26414840,26414840,10060702002
6,1240,,134,26414840,26414840,15856828221
8,1240,,163,26414840,26414840,19302816702
19,1240,,74,26414840,26414840,8766805944
16,1241,,173,26414840,26414840,20438276508
9,1241,,82,26414840,26414840,9743829498
18,1241,,85,26414840,26414840,9981483876
25,1242,,174,26414840,26414840,20596712760
32,1242,,175,26414840,26414840,20794758075
5,1242,,86,26414840,26414840,10219138254
5,1243,,86,26414840,26414840,10219138254
13,1243,,77,26414840,26414840,9083678448
16,1243,,173,26414840,26414840,20438276508
24,1244,,84,26414840,26414840,9875859708
12,1244,,84,26414840,26414840,9889062729
15,1244,,75,26414840,26414840,8898836154
15,1245,,75,26414840,26414840,8898836154
20,1245,,165,26414840,26414840,19606486185
21,1245,,134,26414840,26414840,15909640305
20,1246,,165,26414840,26414840,19606486185
26,1246,,77,26414840,26414840,9070475427
15,1246,,75,26414840,26414840,8898836154
13,1247,,77,26414840,26414840,9083678448
4,1247,,168,26414840,26414840,19883749626
34,1247,,143,26414840,26414840,16952678964
6,1248,,134,26414840,26414840,15856828221
20,1248,,165,26414840,26414840,19606486185
24,1248,,84,26414840,26414840,9875859708
29,1249,,87,26414840,26414840,10271950338
4,1249,,168,26414840,26414840,19883749626
14,1249,,176,26414840,26414840,20794758075
27,1250,,84,26414840,26414840,9941874813
11,1250,,87,26414840,26414840,10245544296
5,1250,,86,26414840,26414840,10219138254
17,1251,,161,26414840,26414840,19038756282
15,1251,,75,26414840,26414840,8898836154
3,1251,,75,26414840,26414840,8898836154
31,1252,,75,26414840,26414840,8793211986
28,1252,,85,26414840,26414840,10087108044
24,1252,,84,26414840,26414840,9875859708
10,1253,,85,26414840,26414840,10060702002
31,1253,,75,26414840,26414840,8793211986
22,1253,,83,26414840,26414840,9849453666
18,1254,,85,26414840,26414840,9981483876
12,1254,,84,26414840,26414840,9889062729
31,1254,,75,26414840,26414840,8793211986
0,1255,,86,26414840,26414840,10219138254
23,1255,,84,26414840,26414840,9902265750
2,1255,,87,26414840,26414840,10298356380
19,1256,,74,26414840,26414840,8766805944
4,1256,,168,26414840,26414840,19883749626
1,1256,,134,26414840,26414840,15843625200
23,1257,,84,26414840,26414840,9902265750
20,1257,,165,26414840,26414840,19606486185
21,1257,,134,26414840,26414840,15909640305
33,1258,,177,26414840,26414840,21006006411
16,1258,,173,26414840,26414840,20438276508
7,1258,,138,26414840,26414840,16358543019
7,1259,,138,26414840,26414840,16358543019
17,1259,,161,26414840,26414840,19038756282
6,1259,,134,26414840,26414840,15856828221
17,1260,,161,26414840,26414840,19038756282
34,1260,,143,26414840,26414840,16952678964
13,1260,,77,26414840,26414840,9083678448
20,1261,,165,26414840,26414840,19606486185
2,1261,,87,26414840,26414840,10298356380
22,1261,,83,26414840,26414840,9849453666
7,1262,,138,26414840,26414840,16358543019
1,1262,,134,26414840,26414840,15843625200
11,1262,,87,26414840,26414840,10245544296
12,1263,,84,26414840,26414840,9889062729
21,1263,,134,26414840,26414840,15909640305
10,1263,,85,26414840,26414840,10060702002
25,1264,,174,26414840,26414840,20596712760
16,1264,,173,26414840,26414840,20438276508
4,1264,,168,26414840,26414840,19883749626
19,1265,,74,26414840,26414840,8766805944
32,1265,,175,26414840,26414840,20794758075
13,1265,,77,26414840,26414840,9083678448
25,1266,,174,26414840,26414840,20596712760
17,1266,,161,26414840,26414840,19038756282
32,1266,,175,26414840,26414840,20794758075
22,1267,,83,26414840,26414840,9849453666
27,1267,,84,26414840,26414840,9941874813
18,1267,,85,26414840,26414840,9981483876
23,1268,,84,26414840,26414840,9902265750
20,1268,,165,26414840,26414840,19606486185
14,1268,,176,26414840,26414840,20794758075
18,1269,,85,26414840,26414840,9981483876
31,1269,,75,26414840,26414840,8793211986
33,1269,,177,26414840,26414840,21006006411
21,1270,,134,26414840,26414840,15909640305
25,1270,,174,26414840,26414840,20596712760
14,1270,,176,26414840,26414840,20794758075
2,1271,,87,26414840,26414840,10298356380
3,1271,,75,26414840,26414840,8898836154
34,1271,,143,26414840,26414840,16952678964
14,1272,,176,26414840,26414840,20794758075
0,1272,,86,26414840,26414840,10219138254
33,1272,,177,26414840,26414840,21006006411
14,1273,,176,26414840,26414840,20794758075
15,1273,,75,26414840,26414840,8898836154
33,1273,,177,26414840,26414840,21006006411
