client_id,round_number,hierarchy,num_samples,bytes_written,bytes_read,local_computations
17,631,,161,26414840,26414840,19038756282
34,631,,143,26414840,26414840,16952678964
5,631,,86,26414840,26414840,10219138254
32,631,,175,26414840,26414840,20794758075
20,631,,165,26414840,26414840,19606486185
19,631,,74,26414840,26414840,8766805944
27,631,,84,26414840,26414840,9941874813
26,631,,77,26414840,26414840,9070475427
28,631,,85,26414840,26414840,10087108044
24,631,,84,26414840,26414840,9875859708
11,631,,87,26414840,26414840,10245544296
2,631,,87,26414840,26414840,10298356380
33,631,,177,26414840,26414840,21006006411
25,631,,174,26414840,26414840,20596712760
30,631,,161,26414840,26414840,19091568366
18,632,,85,26414840,26414840,9981483876
19,632,,74,26414840,26414840,8766805944
26,632,,77,26414840,26414840,9070475427
13,632,,77,26414840,26414840,9083678448
8,632,,163,26414840,26414840,19302816702
10,632,,85,26414840,26414840,10060702002
0,632,,86,26414840,26414840,10219138254
11,632,,87,26414840,26414840,10245544296
12,632,,84,26414840,26414840,9889062729
14,632,,176,26414840,26414840,20794758075
25,632,,174,26414840,26414840,20596712760
34,632,,143,26414840,26414840,16952678964
20,632,,165,26414840,26414840,19606486185
23,632,,84,26414840,26414840,9902265750
9,632,,82,26414840,26414840,9743829498
17,632,,161,26414840,26414840,19038756282
2,632,,87,26414840,26414840,10298356380
21,632,,134,26414840,26414840,15909640305
28,632,,85,26414840,26414840,10087108044
32,632,,175,26414840,26414840,20794758075
16,632,,173,26414840,26414840,20438276508
27,632,,84,26414840,26414840,9941874813
3,632,,75,26414840,26414840,8898836154
5,632,,86,26414840,26414840,10219138254
22,632,,83,26414840,26414840,9849453666
1,632,,134,26414840,26414840,15843625200
31,632,,75,26414840,26414840,8793211986
33,632,,177,26414840,26414840,21006006411
30,632,,161,26414840,26414840,19091568366
4,632,,168,26414840,26414840,19883749626
29,632,,87,26414840,26414840,10271950338
24,632,,84,26414840,26414840,9875859708
15,632,,75,26414840,26414840,8898836154
7,632,,138,26414840,26414840,16358543019
6,632,,134,26414840,26414840,15856828221
2,633,,87,26414840,26414840,10298356380
18,633,,85,26414840,26414840,9981483876
12,633,,84,26414840,26414840,9889062729
32,633,,175,26414840,26414840,20794758075
30,633,,161,26414840,26414840,19091568366
19,633,,74,26414840,26414840,8766805944
23,633,,84,26414840,26414840,9902265750
10,633,,85,26414840,26414840,10060702002
24,633,,84,26414840,26414840,9875859708
8,633,,163,26414840,26414840,19302816702
7,633,,138,26414840,26414840,16358543019
4,633,,168,26414840,26414840,19883749626
11,633,,87,26414840,26414840,10245544296
28,633,,85,26414840,26414840,10087108044
1,633,,134,26414840,26414840,15843625200
6,633,,134,26414840,26414840,15856828221
9,633,,82,26414840,26414840,9743829498
34,633,,143,26414840,26414840,16952678964
22,633,,83,26414840,26414840,9849453666
29,633,,87,26414840,26414840,10271950338
16,633,,173,26414840,26414840,20438276508
3,633,,75,26414840,26414840,8898836154
0,633,,86,26414840,26414840,10219138254
17,633,,161,26414840,26414840,19038756282
26,633,,77,26414840,26414840,9070475427
14,633,,176,26414840,26414840,20794758075
31,633,,75,26414840,26414840,8793211986
13,633,,77,26414840,26414840,9083678448
21,633,,134,26414840,26414840,15909640305
5,633,,86,26414840,26414840,10219138254
33,633,,177,26414840,26414840,21006006411
20,633,,165,26414840,26414840,19606486185
27,633,,84,26414840,26414840,9941874813
15,633,,75,26414840,26414840,8898836154
25,633,,174,26414840,26414840,20596712760
14,634,,176,26414840,26414840,20794758075
32,634,,175,26414840,26414840,20794758075
3,634,,75,26414840,26414840,8898836154
13,634,,77,26414840,26414840,9083678448
22,634,,83,26414840,26414840,9849453666
11,634,,87,26414840,26414840,10245544296
7,634,,138,26414840,26414840,16358543019
16,634,,173,26414840,26414840,20438276508
1,634,,134,26414840,26414840,15843625200
20,634,,165,26414840,26414840,19606486185
17,634,,161,26414840,26414840,19038756282
0,634,,86,26414840,26414840,10219138254
34,634,,143,26414840,26414840,16952678964
24,634,,84,26414840,26414840,9875859708
21,634,,134,26414840,26414840,15909640305
10,634,,85,26414840,26414840,10060702002
19,634,,74,26414840,26414840,8766805944
9,634,,82,26414840,26414840,9743829498
33,634,,177,26414840,26414840,21006006411
29,634,,87,26414840,26414840,10271950338
8,634,,163,26414840,26414840,19302816702
27,634,,84,26414840,26414840,9941874813
30,634,,161,26414840,26414840,19091568366
15,634,,75,26414840,26414840,8898836154
12,634,,84,26414840,26414840,9889062729
26,634,,77,26414840,26414840,9070475427
25,634,,174,26414840,26414840,20596712760
31,634,,75,26414840,26414840,8793211986
5,634,,86,26414840,26414840,10219138254
2,634,,87,26414840,26414840,10298356380
4,634,,168,26414840,26414840,19883749626
18,634,,85,26414840,26414840,9981483876
6,634,,134,26414840,26414840,15856828221
28,634,,85,26414840,26414840,10087108044
23,634,,84,26414840,26414840,9902265750
15,635,,75,26414840,26414840,8898836154
34,635,,143,26414840,26414840,16952678964
11,635,,87,26414840,26414840,10245544296
19,635,,74,26414840,26414840,8766805944
30,635,,161,26414840,26414840,19091568366
17,635,,161,26414840,26414840,19038756282
18,635,,85,26414840,26414840,9981483876
20,635,,165,26414840,26414840,19606486185
4,635,,168,26414840,26414840,19883749626
3,635,,75,26414840,26414840,8898836154
22,635,,83,26414840,26414840,9849453666
14,635,,176,26414840,26414840,20794758075
29,635,,87,26414840,26414840,10271950338
8,635,,163,26414840,26414840,19302816702
5,635,,86,26414840,26414840,10219138254
26,635,,77,26414840,26414840,9070475427
10,635,,85,26414840,26414840,10060702002
16,635,,173,26414840,26414840,20438276508
12,635,,84,26414840,26414840,9889062729
0,635,,86,26414840,26414840,10219138254
28,635,,85,26414840,26414840,10087108044
13,635,,77,26414840,26414840,9083678448
31,635,,75,26414840,26414840,8793211986
7,635,,138,26414840,26414840,16358543019
33,635,,177,26414840,26414840,21006006411
32,635,,175,26414840,26414840,20794758075
6,635,,134,26414840,26414840,15856828221
21,635,,134,26414840,26414840,15909640305
25,635,,174,26414840,26414840,20596712760
24,635,,84,26414840,26414840,9875859708
2,635,,87,26414840,26414840,10298356380
27,635,,84,26414840,26414840,9941874813
9,635,,82,26414840,26414840,9743829498
1,635,,134,26414840,26414840,15843625200
23,635,,84,26414840,26414840,9902265750
23,636,,84,26414840,26414840,9902265750
34,636,,143,26414840,26414840,16952678964
30,636,,161,26414840,26414840,19091568366
33,636,,177,26414840,26414840,21006006411
28,636,,85,26414840,26414840,10087108044
14,636,,176,26414840,26414840,20794758075
19,636,,74,26414840,26414840,8766805944
12,636,,84,26414840,26414840,9889062729
10,636,,85,26414840,26414840,10060702002
2,636,,87,26414840,26414840,10298356380
5,636,,86,26414840,26414840,10219138254
7,636,,138,26414840,26414840,16358543019
3,636,,75,26414840,26414840,8898836154
31,636,,75,26414840,26414840,8793211986
15,636,,75,26414840,26414840,8898836154
4,636,,168,26414840,26414840,19883749626
1,636,,134,26414840,26414840,15843625200
25,636,,174,26414840,26414840,20596712760
24,636,,84,26414840,26414840,9875859708
0,636,,86,26414840,26414840,10219138254
16,636,,173,26414840,26414840,20438276508
9,636,,82,26414840,26414840,9743829498
29,636,,87,26414840,26414840,10271950338
20,636,,165,26414840,26414840,19606486185
22,636,,83,26414840,26414840,9849453666
21,636,,134,26414840,26414840,15909640305
13,636,,77,26414840,26414840,9083678448
32,636,,175,26414840,26414840,20794758075
6,636,,134,26414840,26414840,15856828221
26,636,,77,26414840,26414840,9070475427
27,636,,84,26414840,26414840,9941874813
11,636,,87,26414840,26414840,10245544296
8,636,,163,26414840,26414840,19302816702
18,636,,85,26414840,26414840,9981483876
17,636,,161,26414840,26414840,19038756282
14,637,,176,26414840,26414840,20794758075
26,637,,77,26414840,26414840,9070475427
23,637,,84,26414840,26414840,9902265750
31,637,,75,26414840,26414840,8793211986
2,637,,87,26414840,26414840,10298356380
29,637,,87,26414840,26414840,10271950338
32,637,,175,26414840,26414840,20794758075
11,637,,87,26414840,26414840,10245544296
30,637,,161,26414840,26414840,19091568366
33,637,,177,26414840,26414840,21006006411
7,637,,138,26414840,26414840,16358543019
12,637,,84,26414840,26414840,9889062729
28,637,,85,26414840,26414840,10087108044
10,637,,85,26414840,26414840,10060702002
8,637,,163,26414840,26414840,19302816702
19,637,,74,26414840,26414840,8766805944
18,637,,85,26414840,26414840,9981483876
15,637,,75,26414840,26414840,8898836154
6,637,,134,26414840,26414840,15856828221
25,637,,174,26414840,26414840,20596712760
34,637,,143,26414840,26414840,16952678964
16,637,,173,26414840,26414840,20438276508
17,637,,161,26414840,26414840,19038756282
22,637,,83,26414840,26414840,9849453666
4,637,,168,26414840,26414840,19883749626
3,637,,75,26414840,26414840,8898836154
21,637,,134,26414840,26414840,15909640305
20,637,,165,26414840,26414840,19606486185
1,637,,134,26414840,26414840,15843625200
27,637,,84,26414840,26414840,9941874813
24,637,,84,26414840,26414840,9875859708
9,637,,82,26414840,26414840,9743829498
13,637,,77,26414840,26414840,9083678448
5,637,,86,26414840,26414840,10219138254
0,637,,86,26414840,26414840,10219138254
26,638,,77,26414840,26414840,9070475427
0,638,,86,26414840,26414840,10219138254
6,638,,134,26414840,26414840,15856828221
12,638,,84,26414840,26414840,9889062729
32,638,,175,26414840,26414840,20794758075
28,638,,85,26414840,26414840,10087108044
30,638,,161,26414840,26414840,19091568366
24,638,,84,26414840,26414840,9875859708
10,638,,85,26414840,26414840,10060702002
4,638,,168,26414840,26414840,19883749626
15,638,,75,26414840,26414840,8898836154
20,638,,165,26414840,26414840,19606486185
21,638,,134,26414840,26414840,15909640305
2,638,,87,26414840,26414840,10298356380
19,638,,74,26414840,26414840,8766805944
13,638,,77,26414840,26414840,9083678448
9,638,,82,26414840,26414840,9743829498
17,638,,161,26414840,26414840,19038756282
5,638,,86,26414840,26414840,10219138254
18,638,,85,26414840,26414840,9981483876
3,638,,75,26414840,26414840,8898836154
8,638,,163,26414840,26414840,19302816702
14,638,,176,26414840,26414840,20794758075
7,638,,138,26414840,26414840,16358543019
1,638,,134,26414840,26414840,15843625200
34,638,,143,26414840,26414840,16952678964
31,638,,75,26414840,26414840,8793211986
23,638,,84,26414840,26414840,9902265750
27,638,,84,26414840,26414840,9941874813
29,638,,87,26414840,26414840,10271950338
11,638,,87,26414840,26414840,10245544296
25,638,,174,26414840,26414840,20596712760
16,638,,173,26414840,26414840,20438276508
22,638,,83,26414840,26414840,9849453666
33,638,,177,26414840,26414840,21006006411
30,639,,161,26414840,26414840,19091568366
22,639,,83,26414840,26414840,9849453666
17,639,,161,26414840,26414840,19038756282
16,639,,173,26414840,26414840,20438276508
23,639,,84,26414840,26414840,9902265750
14,639,,176,26414840,26414840,20794758075
7,639,,138,26414840,26414840,16358543019
13,639,,77,26414840,26414840,9083678448
34,639,,143,26414840,26414840,16952678964
10,639,,85,26414840,26414840,10060702002
28,639,,85,26414840,26414840,10087108044
4,639,,168,26414840,26414840,19883749626
27,639,,84,26414840,26414840,9941874813
33,639,,177,26414840,26414840,21006006411
24,639,,84,26414840,26414840,9875859708
12,639,,84,26414840,26414840,9889062729
32,639,,175,26414840,26414840,20794758075
19,639,,74,26414840,26414840,8766805944
31,639,,75,26414840,26414840,8793211986
21,639,,134,26414840,26414840,15909640305
5,639,,86,26414840,26414840,10219138254
11,639,,87,26414840,26414840,10245544296
8,639,,163,26414840,26414840,19302816702
0,639,,86,26414840,26414840,10219138254
1,639,,134,26414840,26414840,15843625200
25,639,,174,26414840,26414840,20596712760
2,639,,87,26414840,26414840,10298356380
29,639,,87,26414840,26414840,10271950338
15,639,,75,26414840,26414840,8898836154
18,639,,85,26414840,26414840,9981483876
26,639,,77,26414840,26414840,9070475427
9,639,,82,26414840,26414840,9743829498
3,639,,75,26414840,26414840,8898836154
6,639,,134,26414840,26414840,15856828221
20,639,,165,26414840,26414840,19606486185
25,640,,174,26414840,26414840,20596712760
7,640,,138,26414840,26414840,16358543019
2,640,,87,26414840,26414840,10298356380
18,640,,85,26414840,26414840,9981483876
13,640,,77,26414840,26414840,9083678448
12,640,,84,26414840,26414840,9889062729
5,640,,86,26414840,26414840,10219138254
15,640,,75,26414840,26414840,8898836154
11,640,,87,26414840,26414840,10245544296
31,640,,75,26414840,26414840,8793211986
32,640,,175,26414840,26414840,20794758075
26,640,,77,26414840,26414840,9070475427
3,640,,75,26414840,26414840,8898836154
0,640,,86,26414840,26414840,10219138254
4,640,,168,26414840,26414840,19883749626
30,640,,161,26414840,26414840,19091568366
22,640,,83,26414840,26414840,9849453666
9,640,,82,26414840,26414840,9743829498
28,640,,85,26414840,26414840,10087108044
24,640,,84,26414840,26414840,9875859708
16,640,,173,26414840,26414840,20438276508
10,640,,85,26414840,26414840,10060702002
34,640,,143,26414840,26414840,16952678964
27,640,,84,26414840,26414840,9941874813
20,640,,165,26414840,26414840,19606486185
8,640,,163,26414840,26414840,19302816702
33,640,,177,26414840,26414840,21006006411
29,640,,87,26414840,26414840,10271950338
6,640,,134,26414840,26414840,15856828221
19,640,,74,26414840,26414840,8766805944
23,640,,84,26414840,26414840,9902265750
21,640,,134,26414840,26414840,15909640305
1,640,,134,26414840,26414840,15843625200
17,640,,161,26414840,26414840,19038756282
14,640,,176,26414840,26414840,20794758075
26,641,,77,26414840,26414840,9070475427
27,641,,84,26414840,26414840,9941874813
23,641,,84,26414840,26414840,9902265750
17,641,,161,26414840,26414840,19038756282
2,641,,87,26414840,26414840,10298356380
28,641,,85,26414840,26414840,10087108044
14,641,,176,26414840,26414840,20794758075
11,641,,87,26414840,26414840,10245544296
6,641,,134,26414840,26414840,15856828221
3,641,,75,26414840,26414840,8898836154
13,641,,77,26414840,26414840,9083678448
1,641,,134,26414840,26414840,15843625200
25,641,,174,26414840,26414840,20596712760
33,641,,177,26414840,26414840,21006006411
32,641,,175,26414840,26414840,20794758075
8,641,,163,26414840,26414840,19302816702
15,641,,75,26414840,26414840,8898836154
10,641,,85,26414840,26414840,10060702002
29,641,,87,26414840,26414840,10271950338
20,641,,165,26414840,26414840,19606486185
30,641,,161,26414840,26414840,19091568366
16,641,,173,26414840,26414840,20438276508
9,641,,82,26414840,26414840,9743829498
22,641,,83,26414840,26414840,9849453666
0,641,,86,26414840,26414840,10219138254
31,641,,75,26414840,26414840,8793211986
18,641,,85,26414840,26414840,9981483876
12,641,,84,26414840,26414840,9889062729
34,641,,143,26414840,26414840,16952678964
19,641,,74,26414840,26414840,8766805944
5,641,,86,26414840,26414840,10219138254
4,641,,168,26414840,26414840,19883749626
21,641,,134,26414840,26414840,15909640305
7,641,,138,26414840,26414840,16358543019
24,641,,84,26414840,26414840,9875859708
11,642,,87,26414840,26414840,10245544296
19,642,,74,26414840,26414840,8766805944
34,642,,143,26414840,26414840,16952678964
25,642,,174,26414840,26414840,20596712760
18,642,,85,26414840,26414840,9981483876
16,642,,173,26414840,26414840,20438276508
30,642,,161,26414840,26414840,19091568366
1,642,,134,26414840,26414840,15843625200
20,642,,165,26414840,26414840,19606486185
26,642,,77,26414840,26414840,9070475427
8,642,,163,26414840,26414840,19302816702
4,642,,168,26414840,26414840,19883749626
10,642,,85,26414840,26414840,10060702002
17,642,,161,26414840,26414840,19038756282
33,642,,177,26414840,26414840,21006006411
29,642,,87,26414840,26414840,10271950338
31,642,,75,26414840,26414840,8793211986
14,642,,176,26414840,26414840,20794758075
2,642,,87,26414840,26414840,10298356380
27,642,,84,26414840,26414840,9941874813
3,642,,75,26414840,26414840,8898836154
13,642,,77,26414840,26414840,9083678448
22,642,,83,26414840,26414840,9849453666
0,642,,86,26414840,26414840,10219138254
7,642,,138,26414840,26414840,16358543019
6,642,,134,26414840,26414840,15856828221
24,642,,84,26414840,26414840,9875859708
9,642,,82,26414840,26414840,9743829498
21,642,,134,26414840,26414840,15909640305
23,642,,84,26414840,26414840,9902265750
32,642,,175,26414840,26414840,20794758075
15,642,,75,26414840,26414840,8898836154
28,642,,85,26414840,26414840,10087108044
12,642,,84,26414840,26414840,9889062729
5,642,,86,26414840,26414840,10219138254
9,643,,82,26414840,26414840,9743829498
2,643,,87,26414840,26414840,10298356380
13,643,,77,26414840,26414840,9083678448
5,643,,86,26414840,26414840,10219138254
34,643,,143,26414840,26414840,16952678964
21,643,,134,26414840,26414840,15909640305
24,643,,84,26414840,26414840,9875859708
23,643,,84,26414840,26414840,9902265750
8,643,,163,26414840,26414840,19302816702
17,643,,161,26414840,26414840,19038756282
12,643,,84,26414840,26414840,9889062729
19,643,,74,26414840,26414840,8766805944
10,643,,85,26414840,26414840,10060702002
4,643,,168,26414840,26414840,19883749626
6,643,,134,26414840,26414840,15856828221
25,643,,174,26414840,26414840,20596712760
3,643,,75,26414840,26414840,8898836154
14,643,,176,26414840,26414840,20794758075
22,643,,83,26414840,26414840,9849453666
29,643,,87,26414840,26414840,10271950338
32,643,,175,26414840,26414840,20794758075
30,643,,161,26414840,26414840,19091568366
15,643,,75,26414840,26414840,8898836154
18,643,,85,26414840,26414840,9981483876
0,643,,86,26414840,26414840,10219138254
28,643,,85,26414840,26414840,10087108044
31,643,,75,26414840,26414840,8793211986
33,643,,177,26414840,26414840,21006006411
7,643,,138,26414840,26414840,16358543019
27,643,,84,26414840,26414840,9941874813
1,643,,134,26414840,26414840,15843625200
26,643,,77,26414840,26414840,9070475427
11,643,,87,26414840,26414840,10245544296
16,643,,173,26414840,26414840,20438276508
20,643,,165,26414840,26414840,19606486185
17,644,,161,26414840,26414840,19038756282
14,644,,176,26414840,26414840,20794758075
15,644,,75,26414840,26414840,8898836154
3,644,,75,26414840,26414840,8898836154
33,644,,177,26414840,26414840,21006006411
18,644,,85,26414840,26414840,9981483876
27,644,,84,26414840,26414840,9941874813
6,644,,134,26414840,26414840,15856828221
19,644,,74,26414840,26414840,8766805944
23,644,,84,26414840,26414840,9902265750
34,644,,143,26414840,26414840,16952678964
26,644,,77,26414840,26414840,9070475427
30,644,,161,26414840,26414840,19091568366
0,644,,86,26414840,26414840,10219138254
7,644,,138,26414840,26414840,16358543019
24,644,,84,26414840,26414840,9875859708
12,644,,84,26414840,26414840,9889062729
29,644,,87,26414840,26414840,10271950338
4,644,,168,26414840,26414840,19883749626
10,644,,85,26414840,26414840,10060702002
2,644,,87,26414840,26414840,10298356380
11,644,,87,26414840,26414840,10245544296
21,644,,134,26414840,26414840,15909640305
31,644,,75,26414840,26414840,8793211986
20,644,,165,26414840,26414840,19606486185
1,644,,134,26414840,26414840,15843625200
25,644,,174,26414840,26414840,20596712760
16,644,,173,26414840,26414840,20438276508
5,644,,86,26414840,26414840,10219138254
13,644,,77,26414840,26414840,9083678448
32,644,,175,26414840,26414840,20794758075
22,644,,83,26414840,26414840,9849453666
9,644,,82,26414840,26414840,9743829498
28,644,,85,26414840,26414840,10087108044
8,644,,163,26414840,26414840,19302816702
33,645,,177,26414840,26414840,21006006411
29,645,,87,26414840,26414840,10271950338
9,645,,82,26414840,26414840,9743829498
10,645,,85,26414840,26414840,10060702002
20,645,,165,26414840,26414840,19606486185
26,645,,77,26414840,26414840,9070475427
31,645,,75,26414840,26414840,8793211986
27,645,,84,26414840,26414840,9941874813
12,645,,84,26414840,26414840,9889062729
5,645,,86,26414840,26414840,10219138254
25,645,,174,26414840,26414840,20596712760
4,645,,168,26414840,26414840,19883749626
8,645,,163,26414840,26414840,19302816702
13,645,,77,26414840,26414840,9083678448
3,645,,75,26414840,26414840,8898836154
0,645,,86,26414840,26414840,10219138254
22,645,,83,26414840,26414840,9849453666
17,645,,161,26414840,26414840,19038756282
1,645,,134,26414840,26414840,15843625200
6,645,,134,26414840,26414840,15856828221
19,645,,74,26414840,26414840,8766805944
21,645,,134,26414840,26414840,15909640305
15,645,,75,26414840,26414840,8898836154
34,645,,143,26414840,26414840,16952678964
2,645,,87,26414840,26414840,10298356380
24,645,,84,26414840,26414840,9875859708
18,645,,85,26414840,26414840,9981483876
11,645,,87,26414840,26414840,10245544296
23,645,,84,26414840,26414840,9902265750
30,645,,161,26414840,26414840,19091568366
16,645,,173,26414840,26414840,20438276508
32,645,,175,26414840,26414840,20794758075
7,645,,138,26414840,26414840,16358543019
28,645,,85,26414840,26414840,10087108044
14,645,,176,26414840,26414840,20794758075
15,646,,75,26414840,26414840,8898836154
1,646,,134,26414840,26414840,15843625200
12,646,,84,26414840,26414840,9889062729
3,646,,75,26414840,26414840,8898836154
9,646,,82,26414840,26414840,9743829498
23,646,,84,26414840,26414840,9902265750
5,646,,86,26414840,26414840,10219138254
22,646,,83,26414840,26414840,9849453666
24,646,,84,26414840,26414840,9875859708
32,646,,175,26414840,26414840,20794758075
19,646,,74,26414840,26414840,8766805944
2,646,,87,26414840,26414840,10298356380
17,646,,161,26414840,26414840,19038756282
27,646,,84,26414840,26414840,9941874813
4,646,,168,26414840,26414840,19883749626
11,646,,87,26414840,26414840,10245544296
34,646,,143,26414840,26414840,16952678964
14,646,,176,26414840,26414840,20794758075
25,646,,174,26414840,26414840,20596712760
30,646,,161,26414840,26414840,19091568366
10,646,,85,26414840,26414840,10060702002
13,646,,77,26414840,26414840,9083678448
31,646,,75,26414840,26414840,8793211986
33,646,,177,26414840,26414840,21006006411
26,646,,77,26414840,26414840,9070475427
8,646,,163,26414840,26414840,19302816702
16,646,,173,26414840,26414840,20438276508
21,646,,134,26414840,26414840,15909640305
6,646,,134,26414840,26414840,15856828221
18,646,,85,26414840,26414840,9981483876
7,646,,138,26414840,26414840,16358543019
20,646,,165,26414840,26414840,19606486185
0,646,,86,26414840,26414840,10219138254
28,646,,85,26414840,26414840,10087108044
29,646,,87,26414840,26414840,10271950338
20,647,,165,26414840,26414840,19606486185
33,647,,177,26414840,26414840,21006006411
21,647,,134,26414840,26414840,15909640305
6,647,,134,26414840,26414840,15856828221
17,647,,161,26414840,26414840,19038756282
5,647,,86,26414840,26414840,10219138254
15,647,,75,26414840,26414840,8898836154
25,647,,174,26414840,26414840,20596712760
2,647,,87,26414840,26414840,10298356380
22,647,,83,26414840,26414840,9849453666
16,647,,173,26414840,26414840,20438276508
12,647,,84,26414840,26414840,9889062729
7,647,,138,26414840,26414840,16358543019
31,647,,75,26414840,26414840,8793211986
14,647,,176,26414840,26414840,20794758075
32,647,,175,26414840,26414840,20794758075
28,647,,85,26414840,26414840,10087108044
9,647,,82,26414840,26414840,9743829498
24,647,,84,26414840,26414840,9875859708
3,647,,75,26414840,26414840,8898836154
26,647,,77,26414840,26414840,9070475427
30,647,,161,26414840,26414840,19091568366
13,647,,77,26414840,26414840,9083678448
11,647,,87,26414840,26414840,10245544296
0,647,,86,26414840,26414840,10219138254
19,647,,74,26414840,26414840,8766805944
29,647,,87,26414840,26414840,10271950338
4,647,,168,26414840,26414840,19883749626
23,647,,84,26414840,26414840,9902265750
34,647,,143,26414840,26414840,16952678964
10,647,,85,26414840,26414840,10060702002
8,647,,163,26414840,26414840,19302816702
27,647,,84,26414840,26414840,9941874813
1,647,,134,26414840,26414840,15843625200
18,647,,85,26414840,26414840,9981483876
7,648,,138,26414840,26414840,16358543019
30,648,,161,26414840,26414840,19091568366
11,648,,87,26414840,26414840,10245544296
2,648,,87,26414840,26414840,10298356380
27,648,,84,26414840,26414840,9941874813
17,648,,161,26414840,26414840,19038756282
25,648,,174,26414840,26414840,20596712760
34,648,,143,26414840,26414840,16952678964
28,648,,85,26414840,26414840,10087108044
5,648,,86,26414840,26414840,10219138254
31,648,,75,26414840,26414840,8793211986
19,648,,74,26414840,26414840,8766805944
13,648,,77,26414840,26414840,9083678448
24,648,,84,26414840,26414840,9875859708
23,648,,84,26414840,26414840,9902265750
22,648,,83,26414840,26414840,9849453666
10,648,,85,26414840,26414840,10060702002
8,648,,163,26414840,26414840,19302816702
0,648,,86,26414840,26414840,10219138254
9,648,,82,26414840,26414840,9743829498
15,648,,75,26414840,26414840,8898836154
3,648,,75,26414840,26414840,8898836154
32,648,,175,26414840,26414840,20794758075
4,648,,168,26414840,26414840,19883749626
12,648,,84,26414840,26414840,9889062729
33,648,,177,26414840,26414840,21006006411
26,648,,77,26414840,26414840,9070475427
18,648,,85,26414840,26414840,9981483876
29,648,,87,26414840,26414840,10271950338
6,648,,134,26414840,26414840,15856828221
20,648,,165,26414840,26414840,19606486185
1,648,,134,26414840,26414840,15843625200
14,648,,176,26414840,26414840,20794758075
21,648,,134,26414840,26414840,15909640305
16,648,,173,26414840,26414840,20438276508
27,649,,84,26414840,26414840,9941874813
29,649,,87,26414840,26414840,10271950338
23,649,,84,26414840,26414840,9902265750
12,649,,84,26414840,26414840,9889062729
25,649,,174,26414840,26414840,20596712760
9,649,,82,26414840,26414840,9743829498
19,649,,74,26414840,26414840,8766805944
16,649,,173,26414840,26414840,20438276508
30,649,,161,26414840,26414840,19091568366
31,649,,75,26414840,26414840,8793211986
15,649,,75,26414840,26414840,8898836154
2,649,,87,26414840,26414840,10298356380
7,649,,138,26414840,26414840,16358543019
13,649,,77,26414840,26414840,9083678448
22,649,,83,26414840,26414840,9849453666
17,649,,161,26414840,26414840,19038756282
8,649,,163,26414840,26414840,19302816702
6,649,,134,26414840,26414840,15856828221
1,649,,134,26414840,26414840,15843625200
26,649,,77,26414840,26414840,9070475427
28,649,,85,26414840,26414840,10087108044
18,649,,85,26414840,26414840,9981483876
11,649,,87,26414840,26414840,10245544296
14,649,,176,26414840,26414840,20794758075
3,649,,75,26414840,26414840,8898836154
4,649,,168,26414840,26414840,19883749626
21,649,,134,26414840,26414840,15909640305
5,649,,86,26414840,26414840,10219138254
34,649,,143,26414840,26414840,16952678964
24,649,,84,26414840,26414840,9875859708
0,649,,86,26414840,26414840,10219138254
33,649,,177,26414840,26414840,21006006411
32,649,,175,26414840,26414840,20794758075
20,649,,165,26414840,26414840,19606486185
10,649,,85,26414840,26414840,10060702002
30,650,,161,26414840,26414840,19091568366
13,650,,77,26414840,26414840,9083678448
8,650,,163,26414840,26414840,19302816702
0,650,,86,26414840,26414840,10219138254
33,650,,177,26414840,26414840,21006006411
5,650,,86,26414840,26414840,10219138254
22,650,,83,26414840,26414840,9849453666
18,650,,85,26414840,26414840,9981483876
12,650,,84,26414840,26414840,9889062729
23,650,,84,26414840,26414840,9902265750
28,650,,85,26414840,26414840,10087108044
7,650,,138,26414840,26414840,16358543019
17,650,,161,26414840,26414840,19038756282
3,650,,75,26414840,26414840,8898836154
15,650,,75,26414840,26414840,8898836154
4,650,,168,26414840,26414840,19883749626
16,650,,173,26414840,26414840,20438276508
19,650,,74,26414840,26414840,8766805944
21,650,,134,26414840,26414840,15909640305
11,650,,87,26414840,26414840,10245544296
6,650,,134,26414840,26414840,15856828221
25,650,,174,26414840,26414840,20596712760
1,650,,134,26414840,26414840,15843625200
9,650,,82,26414840,26414840,9743829498
27,650,,84,26414840,26414840,9941874813
10,650,,85,26414840,26414840,10060702002
29,650,,87,26414840,26414840,10271950338
31,650,,75,26414840,26414840,8793211986
14,650,,176,26414840,26414840,20794758075
32,650,,175,26414840,26414840,20794758075
26,650,,77,26414840,26414840,9070475427
24,650,,84,26414840,26414840,9875859708
20,650,,165,26414840,26414840,19606486185
2,650,,87,26414840,26414840,10298356380
34,650,,143,26414840,26414840,16952678964
10,651,,85,26414840,26414840,10060702002
33,651,,177,26414840,26414840,21006006411
6,651,,134,26414840,26414840,15856828221
15,651,,75,26414840,26414840,8898836154
26,651,,77,26414840,26414840,9070475427
20,651,,165,26414840,26414840,19606486185
28,651,,85,26414840,26414840,10087108044
19,651,,74,26414840,26414840,8766805944
29,651,,87,26414840,26414840,10271950338
8,651,,163,26414840,26414840,19302816702
9,651,,82,26414840,26414840,9743829498
17,651,,161,26414840,26414840,19038756282
2,651,,87,26414840,26414840,10298356380
0,651,,86,26414840,26414840,10219138254
14,651,,176,26414840,26414840,20794758075
30,651,,161,26414840,26414840,19091568366
3,651,,75,26414840,26414840,8898836154
24,651,,84,26414840,26414840,9875859708
